2000,Training Loss:,0.0007675365777686238,", Learning rate:",9.604e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
2100,Training Loss:,0.0005717241438105702,", Learning rate:",9.604e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
2200,Training Loss:,0.0014347601681947708,", Learning rate:",9.604e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
2300,Training Loss:,0.00047018309123814106,", Learning rate:",9.604e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
2400,Training Loss:,0.00045087351463735104,", Learning rate:",9.604e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
2500,Training Loss:,0.00043270853348076344,", Learning rate:",9.604e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
2600,Training Loss:,0.0004386300570331514,", Learning rate:",9.604e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
2700,Training Loss:,0.00037043559132143855,", Learning rate:",9.604e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
2800,Training Loss:,0.00034872707328759134,", Learning rate:",9.604e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
2900,Training Loss:,0.006860393099486828,", Learning rate:",9.604e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
3000,Training Loss:,0.000278522667940706,", Learning rate:",9.41192e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
3100,Training Loss:,0.0002683493075892329,", Learning rate:",9.41192e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
3200,Training Loss:,0.00025943573564291,", Learning rate:",9.41192e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
3300,Training Loss:,0.00025097085745073855,", Learning rate:",9.41192e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
3400,Training Loss:,0.00024279783247038722,", Learning rate:",9.41192e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
3500,Training Loss:,0.0002137309347745031,", Learning rate:",9.41192e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
3600,Training Loss:,0.0001983629772439599,", Learning rate:",9.41192e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
3700,Training Loss:,0.00019196099310647696,", Learning rate:",9.41192e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
3800,Training Loss:,0.0024965801276266575,", Learning rate:",9.41192e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
3900,Training Loss:,0.00015754211926832795,", Learning rate:",9.41192e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
4000,Training Loss:,0.00015219826309476048,", Learning rate:",9.2236816e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
4100,Training Loss:,0.00014774981536902487,", Learning rate:",9.2236816e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
4200,Training Loss:,0.00014355691382661462,", Learning rate:",9.2236816e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
4300,Training Loss:,0.0001891283318400383,", Learning rate:",9.2236816e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
4400,Training Loss:,0.00011698792513925582,", Learning rate:",9.2236816e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
4500,Training Loss:,0.0001132208708440885,", Learning rate:",9.2236816e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
4600,Training Loss:,0.00011119236296508461,", Learning rate:",9.2236816e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
4700,Training Loss:,9.73160786088556e-05,", Learning rate:",9.2236816e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
4800,Training Loss:,9.114258136833087e-05,", Learning rate:",9.2236816e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
4900,Training Loss:,8.831902232486755e-05,", Learning rate:",9.2236816e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
5000,Training Loss:,0.014593731611967087,", Learning rate:",9.039207968e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
5100,Training Loss:,7.553260365966707e-05,", Learning rate:",9.039207968e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
5200,Training Loss:,7.144801202230155e-05,", Learning rate:",9.039207968e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
5300,Training Loss:,6.917412247275934e-05,", Learning rate:",9.039207968e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
5400,Training Loss:,6.730477616656572e-05,", Learning rate:",9.039207968e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
5500,Training Loss:,0.00010723373270593584,", Learning rate:",9.039207968e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
5600,Training Loss:,5.7946486776927486e-05,", Learning rate:",9.039207968e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
5700,Training Loss:,5.580134893534705e-05,", Learning rate:",9.039207968e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
5800,Training Loss:,0.0011311154812574387,", Learning rate:",9.039207968e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
5900,Training Loss:,5.013661939301528e-05,", Learning rate:",9.039207968e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
6000,Training Loss:,4.6934132114984095e-05,", Learning rate:",8.858423808639999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
6100,Training Loss:,4.522001836448908e-05,", Learning rate:",8.858423808639999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
6200,Training Loss:,4.392654955154285e-05,", Learning rate:",8.858423808639999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
6300,Training Loss:,5.8776211517397314e-05,", Learning rate:",8.858423808639999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
6400,Training Loss:,3.979409666499123e-05,", Learning rate:",8.858423808639999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
6500,Training Loss:,3.821563586825505e-05,", Learning rate:",8.858423808639999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
6600,Training Loss:,7.195742364274338e-05,", Learning rate:",8.858423808639999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
6700,Training Loss:,3.5744000342674553e-05,", Learning rate:",8.858423808639999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
6800,Training Loss:,3.390587153262459e-05,", Learning rate:",8.858423808639999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
6900,Training Loss:,0.0035277600400149822,", Learning rate:",8.858423808639999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
7000,Training Loss:,3.238364661228843e-05,", Learning rate:",8.681255332467199e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
7100,Training Loss:,3.0352213798323646e-05,", Learning rate:",8.681255332467199e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
7200,Training Loss:,2.927454079326708e-05,", Learning rate:",8.681255332467199e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
7300,Training Loss:,4.792927938979119e-05,", Learning rate:",8.681255332467199e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
7400,Training Loss:,2.8171358280815184e-05,", Learning rate:",8.681255332467199e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
7500,Training Loss:,2.6733210688689724e-05,", Learning rate:",8.681255332467199e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
7600,Training Loss:,0.008689330890774727,", Learning rate:",8.681255332467199e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
7700,Training Loss:,2.7283396775601432e-05,", Learning rate:",8.681255332467199e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
7800,Training Loss:,2.460521864122711e-05,", Learning rate:",8.681255332467199e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
7900,Training Loss:,2.3568707547383383e-05,", Learning rate:",8.681255332467199e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
8000,Training Loss:,0.0008253917330875993,", Learning rate:",8.507630225817855e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
8100,Training Loss:,2.325062087038532e-05,", Learning rate:",8.507630225817855e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
8200,Training Loss:,2.1957679564366117e-05,", Learning rate:",8.507630225817855e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
8300,Training Loss:,5.0520589866209775e-05,", Learning rate:",8.507630225817855e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
8400,Training Loss:,2.0572537323459983e-05,", Learning rate:",8.507630225817855e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
8500,Training Loss:,0.00038037687772884965,", Learning rate:",8.507630225817855e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
8600,Training Loss:,2.031648182310164e-05,", Learning rate:",8.507630225817855e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
8700,Training Loss:,0.0010531091829761863,", Learning rate:",8.507630225817855e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
8800,Training Loss:,1.9964449165854603e-05,", Learning rate:",8.507630225817855e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
8900,Training Loss:,0.00020908743317704648,", Learning rate:",8.507630225817855e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
9000,Training Loss:,1.8220205674879253e-05,", Learning rate:",8.337477621301498e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
9100,Training Loss:,1.7684333215584047e-05,", Learning rate:",8.337477621301498e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
9200,Training Loss:,3.846881372737698e-05,", Learning rate:",8.337477621301498e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
9300,Training Loss:,1.7405725884600542e-05,", Learning rate:",8.337477621301498e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
9400,Training Loss:,0.00023029962903819978,", Learning rate:",8.337477621301498e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
9500,Training Loss:,0.00013954484893474728,", Learning rate:",8.337477621301498e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
9600,Training Loss:,1.649928162805736e-05,", Learning rate:",8.337477621301498e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
9700,Training Loss:,1.6007043086574413e-05,", Learning rate:",8.337477621301498e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
9800,Training Loss:,5.718804823118262e-05,", Learning rate:",8.337477621301498e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
9900,Training Loss:,0.00010959519568132237,", Learning rate:",8.337477621301498e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
10000,Training Loss:,1.5769308447488584e-05,", Learning rate:",8.170728068875468e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
10100,Training Loss:,2.31541689572623e-05,", Learning rate:",8.170728068875468e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
10200,Training Loss:,1.6015390428947285e-05,", Learning rate:",8.170728068875468e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
10300,Training Loss:,1.4813986126682721e-05,", Learning rate:",8.170728068875468e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
10400,Training Loss:,2.5472567358519882e-05,", Learning rate:",8.170728068875468e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
10500,Training Loss:,1.4794721209909767e-05,", Learning rate:",8.170728068875468e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
10600,Training Loss:,2.0614244931493886e-05,", Learning rate:",8.170728068875468e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
10700,Training Loss:,1.446084297640482e-05,", Learning rate:",8.170728068875468e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
10800,Training Loss:,2.3567456082673743e-05,", Learning rate:",8.170728068875468e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
10900,Training Loss:,1.4080267646932043e-05,", Learning rate:",8.170728068875468e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
11000,Training Loss:,9.423908340977505e-05,", Learning rate:",8.007313507497958e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
11100,Training Loss:,1.4197876225807704e-05,", Learning rate:",8.007313507497958e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
11200,Training Loss:,1.3795242921332829e-05,", Learning rate:",8.007313507497958e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
11300,Training Loss:,2.1189425751799718e-05,", Learning rate:",8.007313507497958e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
11400,Training Loss:,1.8478307538316585e-05,", Learning rate:",8.007313507497958e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
11500,Training Loss:,1.4023086805536877e-05,", Learning rate:",8.007313507497958e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
11600,Training Loss:,1.3341697012947407e-05,", Learning rate:",8.007313507497958e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
11700,Training Loss:,0.00016259915719274431,", Learning rate:",8.007313507497958e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
11800,Training Loss:,1.3549255527323112e-05,", Learning rate:",8.007313507497958e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
11900,Training Loss:,1.640442860662006e-05,", Learning rate:",8.007313507497958e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
12000,Training Loss:,1.373140185023658e-05,", Learning rate:",7.847167237347999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
12100,Training Loss:,5.31567056896165e-05,", Learning rate:",7.847167237347999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
12200,Training Loss:,1.3142980606062338e-05,", Learning rate:",7.847167237347999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
12300,Training Loss:,1.2791576409654226e-05,", Learning rate:",7.847167237347999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
12400,Training Loss:,0.00013936150935478508,", Learning rate:",7.847167237347999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
12500,Training Loss:,1.3352730093174614e-05,", Learning rate:",7.847167237347999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
12600,Training Loss:,1.5641609934391454e-05,", Learning rate:",7.847167237347999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
12700,Training Loss:,1.4699947314511519e-05,", Learning rate:",7.847167237347999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
12800,Training Loss:,1.38364212034503e-05,", Learning rate:",7.847167237347999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
12900,Training Loss:,1.2912570127809886e-05,", Learning rate:",7.847167237347999e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
13000,Training Loss:,9.62079648161307e-05,", Learning rate:",7.690223892601038e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
13100,Training Loss:,1.2502639947342686e-05,", Learning rate:",7.690223892601038e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
13200,Training Loss:,1.222872560902033e-05,", Learning rate:",7.690223892601038e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
13300,Training Loss:,2.783874879241921e-05,", Learning rate:",7.690223892601038e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
13400,Training Loss:,7.857108721509576e-05,", Learning rate:",7.690223892601038e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
13500,Training Loss:,2.8988361009396613e-05,", Learning rate:",7.690223892601038e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
13600,Training Loss:,1.2667454029724468e-05,", Learning rate:",7.690223892601038e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
13700,Training Loss:,1.2269379112694878e-05,", Learning rate:",7.690223892601038e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
13800,Training Loss:,1.2077436622348614e-05,", Learning rate:",7.690223892601038e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
13900,Training Loss:,1.335837623628322e-05,", Learning rate:",7.690223892601038e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
14000,Training Loss:,1.2850653547502588e-05,", Learning rate:",7.536419414749018e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
14100,Training Loss:,1.2134626558690798e-05,", Learning rate:",7.536419414749018e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
14200,Training Loss:,1.817039810703136e-05,", Learning rate:",7.536419414749018e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
14300,Training Loss:,1.2162082384747919e-05,", Learning rate:",7.536419414749018e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
14400,Training Loss:,1.1922747034986969e-05,", Learning rate:",7.536419414749018e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
14500,Training Loss:,1.3634167771670036e-05,", Learning rate:",7.536419414749018e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
14600,Training Loss:,0.0004724234458990395,", Learning rate:",7.536419414749018e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
14700,Training Loss:,1.2103996596124489e-05,", Learning rate:",7.536419414749018e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
14800,Training Loss:,1.2286012861295603e-05,", Learning rate:",7.536419414749018e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
14900,Training Loss:,1.2260753464943264e-05,", Learning rate:",7.536419414749018e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
15000,Training Loss:,1.1852699572045822e-05,", Learning rate:",7.385691026454037e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
15100,Training Loss:,1.1656144124572165e-05,", Learning rate:",7.385691026454037e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
15200,Training Loss:,1.7941110854735598e-05,", Learning rate:",7.385691026454037e-05,", Number of training points (boundary):",3000,", Number of training points (interior):",15000,", VRAM allocated:",0,", VRAM reserved:",0
